1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;279;migrants,WorldCup;Francisco dela Torre;fdelatg;Iván O.Vargas R.;ÜT: 18.493157,-69.943307;326;1650
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for Android;120;0;2;BRA,MEX,WorldCup;AP Sports,Anne M. Peterson;AP_Sports,AnnieMPeterson;Omar ibn Mang'eli;Kenya;3936;2913
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;6;WorldCup;Damian;FootballFact101;Firastitute;Lebanon and Las Vegas;271;919
1,01E+18;en;02-07-18 0:28;Twitter Web Client;139;0;156;cro,WorldCup;Henry Winter;henrywinter;Patrick O'Sullivan;Europe | International;1401;5001
1,01E+18;en;02-07-18 0:28;Twitter for Android;100;0;23;;Reuters Sports;ReutersSports;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:28;World Cup Talk;103;0;0;WorldCup;;;World Cup 2018 Talk;;7;4
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;12;WorldCup;Deji Faremi;deejayfaremi;Franklin Chidike M;Lagos, Nigeria;275;307
1,01E+18;en;02-07-18 0:28;Twitter for Android;85;2;2;Iniesta,Spain,WorldCup,Russia;;;APN NEWS;A-009, SEC-68 , NOIDA ;14976;11
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;445;WorldCup;Tim Howard,Coca-Cola,McDonald's;TimHowardGK,CocaCola,McDonalds;Lisa;;25;69
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for Android;64;0;4374;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;parn's;;515;505
1,01E+18;en;02-07-18 0:28;Twitter for Android;104;0;500;SpainVSRussia;Joe;joe1chehade;sarah;;6;24
1,01E+18;en;02-07-18 0:28;Twitter for iPad;139;0;1121;WorldCup;Darren Cleary;RadioCleary;Jordo;;255;142
1,01E+18;en;02-07-18 0:28;MisplacedHashtags;83;0;0;WorldCup,WorldCup;;;Misplaced Hashtags;;108;0
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;80;0;5345;WorldCup;B/R Football;brfootball;Smith;das arabia;612;615
1,01E+18;en;02-07-18 0:28;Twitter for Android;107;0;93;RUS,worldcup;Rob Stone;RobStoneONFOX;Michael Carlier;;85;167
1,01E+18;en;02-07-18 0:28;Twitter for Android;144;0;748;DEN,WorldCup;Premier League;premierleague;Riza Mubaroq;Kota Bandung, Jawa Barat;86;306
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;1;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;95;0;790;ESP,WorldCup,RUS;Manchester United,David de Gea;ManUtd,D_DeGea;Nayaraa21;Kota Semarang, Jawa Tengah;58;36
1,01E+18;en;02-07-18 0:28;Twitter for Android;86;0;267;WorldCup;Aaron Dodson;aardodson;All Big Name Free Agents to the Mavs!;Arlington, TX;347;925
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;135;0;3818;worldcup;Simon Clancy;SiClancy;Foreign Correspondent Usopp;West side best side;598;422
1,01E+18;en;02-07-18 0:28;Twitter for Android;87;0;11;FIFA,WorldCup;IBM iX;IBM_iX;Dameon;atlanta, ga;141;255
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;439;;OptaJoe;OptaJoe;Bueno;Palaiseau, France;1469;313
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;272;12;5;WorldCup;;;Riccardo;All'estero;3476;472
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Jon Snow||ReS;France;264;406
1,01E+18;en;02-07-18 0:28;Twitter for Android;133;0;756;WorldCup;Watch LFC;Watch_LFC;saf;Kuala Lumpur;196;39
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;adrianne;;279;83
1,01E+18;en;02-07-18 0:28;Twitter for Android;99;0;414;WorldCup;Pornhub ARIA;Pornhub;Blub Fisch;;123;82
1,01E+18;en;02-07-18 0:28;Twitter for Android;139;0;17;WorldCup;Mohandas Menon;mohanstatsman;Siddharth Kaul;;779;457
1,01E+18;en;02-07-18 0:28;Twitter Web Client;166;0;0;WorldCup,CRODEN;Kasper Schmeichel;kschmeichel1;Steff;Esbjerg, Danmark;10;85
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Nick Dirico;Citi Field;449;486
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;139;0;4299;WorldCup;SPORF;Sporf;Joachim Low;Putrajaya Federal Territory;265;348
1,01E+18;en;02-07-18 0:28;TweetDeck;91;2;0;WorldCup;Oprah Winfrey;Oprah;Twitter Moments UK & Ireland;London, England;50842;166
1,01E+18;en;02-07-18 0:28;IFTTT;74;0;0;;;;FACTKING FACTS;Worldwide;1271;6
1,01E+18;en;02-07-18 0:28;Twitter Web Client;238;2;1;DEN,ESP,Hisense,seetheincredible,WorldCup;;;Hisense;;71077;8087
1,01E+18;en;02-07-18 0:28;Twitter for Android;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Gabriela;;147;118
1,01E+18;en;02-07-18 0:28;Twitter for Android;95;0;790;ESP,WorldCup,RUS;Manchester United,David de Gea;ManUtd,D_DeGea;solomon solomon obio;Nigeria;1469;2358
1,01E+18;en;02-07-18 0:28;Twitter Web Client;127;0;255;ESP,ESPRUS,worldcup,bbcworldcup;Match of the Day;BBCMOTD;rsoccer;;0;22
1,01E+18;en;02-07-18 0:28;Twitter for Android;139;0;29;FRA,ARG,FRAARG,URU,POR,URUPOR;LIFE - #WorldCup #WC2018;TruthInsideOut;OSAMA ADEEB;;37;19
1,01E+18;en;02-07-18 0:28;TweetDeck;91;48;12;WorldCup;Oprah Winfrey;Oprah;Twitter Moments;New York, USA;585643;10
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;85;0;2;WorldCup,CRODEN;Budweiser SA;BudweiserSA;Chantal Oliver;Cape Town, South Africa;1804;3856
1,01E+18;en;02-07-18 0:28;Twitter for Android;179;0;0;WorldCup;Adrian Wojnarowski;wojespn;Eric;In a really hot place in Texas;67;92
1,01E+18;en;02-07-18 0:28;Twitter for Android;105;0;8;WorldCup;Nader;BonsaiSky;zul ismail;KUCHING;445;619
1,01E+18;en;02-07-18 0:28;Twitter Lite;140;0;1275;WorldCup;Sam Matterface;sammatterface;Gaurav Pathak;;151;581
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;140;0;7;CRO,WorldCup,DEN;Gulf News;gulf_news;Idrees Zafar;Dubai, UAE;85;45
1,01E+18;en;02-07-18 0:28;Twitter Lite;140;0;0;;Da kelly;kellybullad;Sweet pain;Abuja,  nigeria ;24;134
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;3;WorldCup,RUS;Planet Fútbol,Grant Wahl;si_soccer,GrantWahl;Luis F. Sánchez;Miami;1262;304
1,01E+18;en;02-07-18 0:28;TweetDeck;91;0;0;WorldCup;Oprah Winfrey;Oprah;Twitter Moments India;India;12910;11
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;295;WorldCup;Compound Interest;compoundchem;José Luis Concha F.;Concepción, Chile;161;434
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;569;UCL,WorldCup;UEFA Champions League;ChampionsLeague;Ikhwan;Keluang, Johore;32;43
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;126;0;13;WorldCup,ESP,RUS,CRO,DEN;COPA90 US;COPA90US;iCRonaldoTeam™;La Decima;8081;188
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;0;1;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Tyson Oakley;;96;629
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;147;0;0;Cro,Den,WorldCup;Football Festival;FootballDenmark;Scott Smith;;424;217
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Andrew Crown;L__w__d;225;330
1,01E+18;en;02-07-18 0:28;Twitter for Android;144;0;20;Eng,worldcup;Arlo White;arlowhite;Imtiaz Chowdhury;Leicester, England;84;342
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;307;;OptaJean;OptaJean;Bueno;Palaiseau, France;1469;313
1,01E+18;en;02-07-18 0:28;TweetDeck;91;0;0;WorldCup;Oprah Winfrey;Oprah;Twitter Moments Australia;Sydney, Australia;22090;85
1,01E+18;en;02-07-18 0:28;Twitter for Android;139;0;320;WorldCup;NOTSportsCenter;NOTSportsCenter;Shiggy;Atlanta Georgia;219;199
1,01E+18;en;02-07-18 0:28;Hootsuite Inc.;254;0;0;tmz,AP,EU,Walmart,ArabiaSaudita,Pakistan,Europe,Canada,Asia,Japan,UAE,UK,Turkey,Australia,China,SaudiArabia,USA,SriLanka,Nepal,India,Norway,Germany,Africa,Russia,MiddleEast,Bangladesh;;;Posters USA;United States;1391;1929
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;112;0;70;worldcup;Ahmed Al Omran;ahmed;F;Jakarta Milik Kita;298;294
1,01E+18;en;02-07-18 0:28;Twitter for Android;140;0;17;;FC Barcelona Fl;FCBarcelonaFl;Jeff D‘Omosh;;619;975
1,01E+18;en;02-07-18 0:28;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:28;Twitter for iPhone;108;0;3437;WorldCup;Bleacher Report;BleacherReport;Alan Blackmon;United States;587;241
1,01E+18;en;02-07-18 0:28;TweetDeck;91;3;0;WorldCup;Oprah Winfrey;Oprah;Twitter Moments Canada;Toronto, Ontario;36249;12
1,01E+18;en;02-07-18 0:28;Twitter Web Client;109;0;36;;Reuters Top News;Reuters;Glenn Ostrosky;Edmonton, AB, Canada;3382;2090
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;31;;LIFE - #WorldCup #WC2018;TruthInsideOut;OSAMA ADEEB;;37;19
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;41;Perisic,Brozovic;Inter;Inter_en;Serpents of Madonnina;Curva Nord;3365;225
1,01E+18;en;02-07-18 0:27;Twitter for Android;152;1;0;ESPRUS,PORURU,FRAARG,worldcup;;;Soul;;5046;30
1,01E+18;en;02-07-18 0:27;Twitter for Android;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Myriam Gee.;Rockwall, TX;327;318
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;7419;FRA,WorldCup;Laureus;LaureusSport;Thulani Maposa;Daveyton ;1;0
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Faiz Taza;;276;324
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;99;0;5401;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Megan Rampersad;;243;169
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;102;0;1511;WorldCup;Omo Akure;JohnOdedeji;Asabi;Florida;1568;1016
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;124;WorldCup;BigSport;BigSportGB;Yusskei;Tokyo;491;360
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;24;CRO,DEN,CRODEN,BRA,MEX,BRAMEX,BEL,JPN;LIFE - #WorldCup #WC2018;TruthInsideOut;OSAMA ADEEB;;37;19
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;shalissa;nyc ;1534;652
1,01E+18;en;02-07-18 0:27;Twitter for Android;55;1;0;WorldCup;;;Dinesh Kumar Roy;27.63603, 85.33006;2305;967
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Dani;;870;553
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;0;1;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;10;;Budweiser Nigeria;BudweiserNG;Chantal Oliver;Cape Town, South Africa;1804;3856
1,01E+18;en;02-07-18 0:27;Twitter for Android;64;0;4375;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;P.;;56;137
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;144;0;748;DEN,WorldCup;Premier League;premierleague;Scott Weisbrot;Merrick, NY;63;446
1,01E+18;en;02-07-18 0:27;Twitter for Android;113;0;163;WorldCup;Watch LFC;Watch_LFC;MR. AKMAL :);;165;125
1,01E+18;en;02-07-18 0:27;Twitter for Android;264;0;0;MEX,WorldCup;Oprah Winfrey,The Democrats;Oprah,TheDemocrats;Big J.E.A.N.S.;The Comic Book Shop.;5;19
1,01E+18;en;02-07-18 0:27;Twitter for Android;99;0;414;WorldCup;Pornhub ARIA;Pornhub;Ashish Saini;Haridwar, India;42;276
1,01E+18;en;02-07-18 0:27;Twitter for Android;42;0;0;;;;Daniel Wee;malacca;846;676
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;1;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;135;0;3818;worldcup;Simon Clancy;SiClancy;Melinda Gozho;Birmingham, England;159;245
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;101;0;1910;WorldCup;Footy Jokes;Footy_JokesOG;Jakkarin;;243;111
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;lissette cardona;Naples, FL;130;321
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;130;0;1640;WorldCup;SPORF;Sporf;Kian Ward;Dartford;667;4018
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Manny;Houston, TX;1495;754
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;kass;;276;994
1,01E+18;en;02-07-18 0:27;TweetDeck;140;0;20;Esp,WorldCup,Rus;Guardian sport;guardian_sport;LPNSM;;2750;340
1,01E+18;en;02-07-18 0:27;Twitter for Android;95;0;790;ESP,WorldCup,RUS;Manchester United,David de Gea;ManUtd,D_DeGea;uni;;65;64
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;55;WorldCup,CRODEN;Reuters Pictures;reuterspictures;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;1;1;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;80;WorldCup,ARG;NBC Sports Soccer;NBCSportsSoccer;#D10S;;3785;190
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;649;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Javier Bolaños;;450;165
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;22;Rus,Esp,WorldCup;Guardian sport;guardian_sport;fakrul;hati diyana;54;278
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;2;WorldCup,Messi,Arg,FranciaArgentina;Sleepwalk by SlymeBoyzCult;FrezBeatz;HardHittinEnt..;Worcester Mass;3286;3282
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;68;0;0;worldcup;;;Jezreel Pijo;Adelaide, South Australia;79;169
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;10;;Reuters Opinion;ReutersOpinion;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:27;Twitter Ads Composer;273;0;1;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 0:27;Twitter for Android;92;0;477;DEN,WorldCup;Match of the Day;BBCMOTD;benjamin chukwuma;;446;304
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;Javier Bolaños;;450;165
1,01E+18;en;02-07-18 0:27;Twitter for Android;75;0;1076;WorldCup;FIFA World Cup;WorIdCupUpdates;mhdakkmal;DarulTakzim 81700;444;238
1,01E+18;en;02-07-18 0:27;Twitter for Android;125;0;1;WorldCup,POR,ronaldo,mufc;Alridge Levendal;LevendalFC;Alridge Levendal;South Africa, Cape Town ;11;116
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;131;0;4;WorldCup,Sentinel2;Simon Gascoin,Copernicus EU;sgascoin,CopernicusEU;Oscar Javier Espejo;Bogotá;977;1431
1,01E+18;en;02-07-18 0:27;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;YZY eM;Mthatha;43;51
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;80;0;5345;WorldCup;B/R Football;brfootball;Miguel;Omaha, NE;267;356
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;144;0;748;DEN,WorldCup;Premier League;premierleague;KZ;Kota Kinabalu, Sabah;199;151
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;80;0;5345;WorldCup;B/R Football;brfootball;Faezlannorisam;;305;229
1,01E+18;en;02-07-18 0:27;Twitter for Android;101;0;676;WorldCup;Have I Got News For You;haveigotnews;The Mad Hatter;Location is relative.....;254;2022
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;144;0;118;ESPRUS,ESP,RUS;Rest.In.Power XXXTentacion;DMVPromoNetwork;Xavior Richard;Fredericksburg, VA;1337;911
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;4299;WorldCup;SPORF;Sporf;Saadat Ali Zia;Pakistan;1689;581
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;62;WorldCup;RT Sport;RTSportNews;Gino Di Baggio;Phx Az;77;126
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;86;0;854;WorldCup;8bit-Football.com;8bitfootball;Viri, la nieta de “el güero”;México;638;431
1,01E+18;en;02-07-18 0:27;Mobile Web (M2);116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;unrepentant gunner;houston,texas;97;149
1,01E+18;en;02-07-18 0:27;Twitter for Android;139;0;277;WorldCup;Squawka Football;Squawka;independent thinker;online ;985;1504
1,01E+18;en;02-07-18 0:27;Twitter for Android;139;0;1350;WorldCup;The Sportsman;TheSportsman;Afiq;Selangor, Malaysia;399;425
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Jp.;Lanús Oeste, Argentina;473;471
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;44;ESPRUS,worldcup,bbcworldcup;Match of the Day;BBCMOTD;acaa;oghekelate;406;76
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Declan Small;;120;706
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;20;Esp,WorldCup,Rus;Guardian sport;guardian_sport;Gusti Firdaus A.;Indonesia;221;533
1,01E+18;en;02-07-18 0:27;Twitter Web Client;225;2;1;Heidi,PippiLångstrump,SWESUI,Swederland,WorldCup;;;Swiss Consulate NY;New York City;4885;1566
1,01E+18;en;02-07-18 0:27;Twitter for Android;75;0;1076;WorldCup;FIFA World Cup;WorIdCupUpdates;devi;;11;127
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;20;WorldCup,FRA,CRO,CRO,BRA;RMadridHome;RMadridHome_;Omar ibn Mang'eli;Kenya;3936;2913
1,01E+18;en;02-07-18 0:27;Twitter for Android;86;0;854;WorldCup;8bit-Football.com;8bitfootball;Manuel García Melgar;Mexico;3614;3210
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;439;;OptaJoe;OptaJoe;Ibrahim Abdullahi;Morocco;334;377
1,01E+18;en;02-07-18 0:27;Twitter for Android;140;0;114;;SCHOLES;iamscholes;Imz17;;37;315
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;139;0;564;WorldCup;SPORF,England;Sporf,England;IhsanFikriHadzir;Kayangan;213;121
1,01E+18;en;02-07-18 0:27;Twitter for Android;139;0;1031;WorldCup;FC Barcelona,Ivan Rakitic,HNS | CFF;FCBarcelona,ivanrakitic,HNS_CFF;Franklin Chidike M;Lagos, Nigeria;275;307
1,01E+18;en;02-07-18 0:27;Twitter for iPhone;140;0;8;WorldCup,GoT;Budweiser SA;BudweiserSA;Chantal Oliver;Cape Town, South Africa;1804;3856
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;66;0;9735;WorldCup;Troll Football;TrollFootball;hani;q ;625;166
1,01E+18;en;02-07-18 0:26;Twitter Web Client;86;0;267;WorldCup;Aaron Dodson;aardodson;Moses;Desert;266;449
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;ESFLGA;United States;14;40
1,01E+18;en;02-07-18 0:26;Twitter for Android;139;0;1;;Armen Alijaj;armenalijaj95;ArsmenGames;Italia;42;8
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;139;0;650;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;t doria;;774;529
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;139;0;650;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Jennifer;California, USA;173;109
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Matthew Washington;;158;149
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;Jose Naranjo;Harrisonburg, VA;284;159
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;128;0;76;WorldCup;COPA90 US;COPA90US;Cody Cimino;Woodbridge, Va ;201;647
1,01E+18;en;02-07-18 0:26;Twitter for Android;120;0;731;WorldCup;Squawka Football;Squawka;jay kolo;;67;25
1,01E+18;en;02-07-18 0:26;Twitter for Android;140;0;155;COL,SEN;FIFA Media;fifamedia;John Garzón;Bogotá, Colombia;124;262
1,01E+18;en;02-07-18 0:26;Twitter for Android;95;0;23;;Reuters Top News;Reuters;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Abhijeet Gheer;;149;1041
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;130;0;251;WorldCup;FIFA World Cup;WorIdCupUpdates;obiwinds;Tatooine;272;430
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;113;0;34;WorldCup;Disney D23;DisneyD23;Agent_Arsene;;149;781
1,01E+18;en;02-07-18 0:26;Twitter for Android;101;0;0;WorldCup;;;Shiv;Selangor, Malaysia;30;42
1,01E+18;en;02-07-18 0:26;Twitter for Android;139;0;1031;WorldCup;FC Barcelona,Ivan Rakitic,HNS | CFF;FCBarcelona,ivanrakitic,HNS_CFF;Ibrahim Abdullahi;Morocco;334;377
1,01E+18;en;02-07-18 0:26;Twitter for Android;140;0;280;Croatia,WorldCup,CinderellaStories;Stana Katic;Stana_Katic;LauRaV;;238;132
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;123;0;31;WorldCup,WorldCup18,ESPRUS,de,CRODEN;Yego;ciutihKe;Spinx18;Bangkok, Thailand;1;29
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;152;0;1;Worldcup,WorldCup18,WorldCup2018,RussiaWorldCup2018,FIFA18WorldCup,2018FIFAWorldCup;;;Futbol4moms;Los Angeles, CA;0;11
1,01E+18;en;02-07-18 0:26;Twitter for iPad;64;0;4375;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;strangerK;Wakanda;204;1253
1,01E+18;en;02-07-18 0:26;Twitter for iPhone;104;0;500;SpainVSRussia;Joe;joe1chehade;Kelsey Stlouis;954;245;524
